棠	68e0	0xb5ed
膛	819b	0xb5ee
唐	5510	0xb5ef
糖	7cd6	0xb5f0
倘	5018	0xb5f1
躺	8eba	0xb5f2
淌	6dcc	0xb5f3
趟	8d9f	0xb5f4
烫	70eb	0xb5f5
掏	638f	0xb5f6
涛	6d9b	0xb5f7
滔	6ed4	0xb5f8
绦	7ee6	0xb5f9
萄	8404	0xb5fa
桃	6843	0xb5fb
逃	9003	0xb5fc
淘	6dd8	0xb5fd
陶	9676	0xb5fe
讨	8ba8	0xb5ff
套	5957	0xb600
特	7279	0xb601
藤	85e4	0xb602
腾	817e	0xb603
疼	75bc	0xb604
誊	8a8a	0xb605
梯	68af	0xb606
剔	5254	0xb607
踢	8e22	0xb608
锑	9511	0xb609
提	63d0	0xb60a
题	9898	0xb60b
蹄	8e44	0xb60c
啼	557c	0xb60d
体	4f53	0xb60e
替	66ff	0xb60f
嚏	568f	0xb610
惕	60d5	0xb611
涕	6d95	0xb612
剃	5243	0xb613
屉	5c49	0xb614
天	5929	0xb615
添	6dfb	0xb616
填	586b	0xb617
田	7530	0xb618
甜	751c	0xb619
恬	606c	0xb61a
舔	8214	0xb61b
腆	8146	0xb61c
挑	6311	0xb61d
条	6761	0xb61e
迢	8fe2	0xb61f
眺	773a	0xb620
跳	8df3	0xb621
贴	8d34	0xb622
铁	94c1	0xb623
帖	5e16	0xb624
厅	5385	0xb625
听	542c	0xb626
烃	70c3	0xb627
汀	6c40	0xb628
廷	5ef7	0xb629
停	505c	0xb62a
亭	4ead	0xb62b
庭	5ead	0xb62c
挺	633a	0xb62d
艇	8247	0xb62e
通	901a	0xb62f
桐	6850	0xb630
酮	916e	0xb631
瞳	77b3	0xb632
同	540c	0xb633
铜	94dc	0xb634
彤	5f64	0xb635
童	7ae5	0xb636
桶	6876	0xb637
捅	6345	0xb638
筒	7b52	0xb639
统	7edf	0xb63a
痛	75db	0xb63b
偷	5077	0xb63c
投	6295	0xb63d
头	5934	0xb63e
透	900f	0xb63f
凸	51f8	0xb640
秃	79c3	0xb641
突	7a81	0xb642
图	56fe	0xb643
徒	5f92	0xb644
途	9014	0xb645
涂	6d82	0xb646
屠	5c60	0xb647
土	571f	0xb648
吐	5410	0xb649
兔	5154	0xb64a
湍	6e4d	0xb64b
团	56e2	0xb64c
推	63a8	0xb64d
颓	9893	0xb64e
腿	817f	0xb64f
蜕	8715	0xb650
褪	892a	0xb651
退	9000	0xb652
吞	541e	0xb653
屯	5c6f	0xb654
臀	81c0	0xb655
拖	62d6	0xb656
托	6258	0xb657
脱	8131	0xb658
鸵	9e35	0xb659
陀	9640	0xb65a
驮	9a6e	0xb65b
驼	9a7c	0xb65c
椭	692d	0xb65d
妥	59a5	0xb65e
拓	62d3	0xb65f
唾	553e	0xb660
挖	6316	0xb661
哇	54c7	0xb662
蛙	86d9	0xb663
洼	6d3c	0xb664
娃	5a03	0xb665
瓦	74e6	0xb666
袜	889c	0xb667
歪	6b6a	0xb668
外	5916	0xb669
豌	8c4c	0xb66a
弯	5f2f	0xb66b
湾	6e7e	0xb66c
玩	73a9	0xb66d
顽	987d	0xb66e
丸	4e38	0xb66f
烷	70f7	0xb670
完	5b8c	0xb671
碗	7897	0xb672
挽	633d	0xb673
晚	665a	0xb674
皖	7696	0xb675
惋	60cb	0xb676
宛	5b9b	0xb677
婉	5a49	0xb678
万	4e07	0xb679
腕	8155	0xb67a
汪	6c6a	0xb67b
王	738b	0xb67c
亡	4ea1	0xb67d
枉	6789	0xb67e
网	7f51	0xb67f
往	5f80	0xb680
旺	65fa	0xb681
望	671b	0xb682
忘	5fd8	0xb683
妄	5984	0xb684
威	5a01	0xb685
巍	5dcd	0xb686
微	5fae	0xb687
危	5371	0xb688
韦	97e6	0xb689
违	8fdd	0xb68a
桅	6845	0xb68b
围	56f4	0xb68c
唯	552f	0xb68d
惟	60df	0xb68e
为	4e3a	0xb68f
潍	6f4d	0xb690
维	7ef4	0xb691
苇	82c7	0xb692
萎	840e	0xb693
委	59d4	0xb694
伟	4f1f	0xb695
伪	4f2a	0xb696
尾	5c3e	0xb697
纬	7eac	0xb698
未	672a	0xb699
蔚	851a	0xb69a
味	5473	0xb69b
畏	754f	0xb69c
胃	80c3	0xb69d
喂	5582	0xb69e
魏	9b4f	0xb69f
位	4f4d	0xb6a0
渭	6e2d	0xb6a1
谓	8c13	0xb6a2
尉	5c09	0xb6a3
慰	6170	0xb6a4
卫	536b	0xb6a5
瘟	761f	0xb6a6
温	6e29	0xb6a7
蚊	868a	0xb6a8
文	6587	0xb6a9
闻	95fb	0xb6aa
纹	7eb9	0xb6ab
吻	543b	0xb6ac
稳	7a33	0xb6ad
紊	7d0a	0xb6ae
问	95ee	0xb6af
嗡	55e1	0xb6b0
翁	7fc1	0xb6b1
瓮	74ee	0xb6b2
挝	631d	0xb6b3
蜗	8717	0xb6b4
涡	6da1	0xb6b5
窝	7a9d	0xb6b6
我	6211	0xb6b7
斡	65a1	0xb6b8
卧	5367	0xb6b9
握	63e1	0xb6ba
沃	6c83	0xb6bb
巫	5deb	0xb6bc
呜	545c	0xb6bd
钨	94a8	0xb6be
乌	4e4c	0xb6bf
污	6c61	0xb6c0
诬	8bec	0xb6c1
屋	5c4b	0xb6c2
无	65e0	0xb6c3
芜	829c	0xb6c4
梧	68a7	0xb6c5
吾	543e	0xb6c6
吴	5434	0xb6c7
毋	6bcb	0xb6c8
武	6b66	0xb6c9
五	4e94	0xb6ca
捂	6342	0xb6cb
午	5348	0xb6cc
舞	821e	0xb6cd
伍	4f0d	0xb6ce
侮	4fae	0xb6cf
坞	575e	0xb6d0
戊	620a	0xb6d1
雾	96fe	0xb6d2
晤	6664	0xb6d3
物	7269	0xb6d4
勿	52ff	0xb6d5
务	52a1	0xb6d6
悟	609f	0xb6d7
误	8bef	0xb6d8
昔	6614	0xb6d9
熙	7199	0xb6da
析	6790	0xb6db
西	897f	0xb6dc
硒	7852	0xb6dd
矽	77fd	0xb6de
晰	6670	0xb6df
嘻	563b	0xb6e0
吸	5438	0xb6e1
锡	9521	0xb6e2
牺	727a	0xb6e3
稀	7a00	0xb6e4
息	606f	0xb6e5
希	5e0c	0xb6e6
悉	6089	0xb6e7
膝	819d	0xb6e8
夕	5915	0xb6e9
惜	60dc	0xb6ea
熄	7184	0xb6eb
烯	70ef	0xb6ec
溪	6eaa	0xb6ed
汐	6c50	0xb6ee
犀	7280	0xb6ef
檄	6a84	0xb6f0
袭	88ad	0xb6f1
席	5e2d	0xb6f2
习	4e60	0xb6f3
媳	5ab3	0xb6f4
喜	559c	0xb6f5
铣	94e3	0xb6f6
洗	6d17	0xb6f7
系	7cfb	0xb6f8
隙	9699	0xb6f9
戏	620f	0xb6fa
细	7ec6	0xb6fb
瞎	778e	0xb6fc
虾	867e	0xb6fd
匣	5323	0xb6fe
霞	971e	0xb6ff
辖	8f96	0xb700
暇	6687	0xb701
峡	5ce1	0xb702
侠	4fa0	0xb703
狭	72ed	0xb704
下	4e0b	0xb705
厦	53a6	0xb706
夏	590f	0xb707
吓	5413	0xb708
掀	6380	0xb709
锨	9528	0xb70a
先	5148	0xb70b
仙	4ed9	0xb70c
鲜	9c9c	0xb70d
纤	7ea4	0xb70e
咸	54b8	0xb70f
贤	8d24	0xb710
衔	8854	0xb711
舷	8237	0xb712
闲	95f2	0xb713
涎	6d8e	0xb714
弦	5f26	0xb715
嫌	5acc	0xb716
显	663e	0xb717
险	9669	0xb718
现	73b0	0xb719
献	732e	0xb71a
县	53bf	0xb71b
腺	817a	0xb71c
馅	9985	0xb71d
羡	7fa1	0xb71e
宪	5baa	0xb71f
陷	9677	0xb720
限	9650	0xb721
线	7ebf	0xb722
相	76f8	0xb723
厢	53a2	0xb724
镶	9576	0xb725
香	9999	0xb726
箱	7bb1	0xb727
襄	8944	0xb728
湘	6e58	0xb729
乡	4e61	0xb72a
翔	7fd4	0xb72b
祥	7965	0xb72c
详	8be6	0xb72d
想	60f3	0xb72e
响	54cd	0xb72f
享	4eab	0xb730
项	9879	0xb731
巷	5df7	0xb732
橡	6a61	0xb733
像	50cf	0xb734
向	5411	0xb735
象	8c61	0xb736
萧	8427	0xb737
硝	785d	0xb738
霄	9704	0xb739
削	524a	0xb73a
哮	54ee	0xb73b
嚣	56a3	0xb73c
销	9500	0xb73d
消	6d88	0xb73e
宵	5bb5	0xb73f
淆	6dc6	0xb740
晓	6653	0xb741
小	5c0f	0xb742
孝	5b5d	0xb743
校	6821	0xb744
肖	8096	0xb745
啸	5578	0xb746
笑	7b11	0xb747
效	6548	0xb748
楔	6954	0xb749
些	4e9b	0xb74a
歇	6b47	0xb74b
蝎	874e	0xb74c
鞋	978b	0xb74d
协	534f	0xb74e
挟	631f	0xb74f
携	643a	0xb750
邪	90aa	0xb751
斜	659c	0xb752
胁	80c1	0xb753
谐	8c10	0xb754
写	5199	0xb755
械	68b0	0xb756
卸	5378	0xb757
蟹	87f9	0xb758
懈	61c8	0xb759
泄	6cc4	0xb75a
泻	6cfb	0xb75b
谢	8c22	0xb75c
屑	5c51	0xb75d
薪	85aa	0xb75e
芯	82af	0xb75f
锌	950c	0xb760
欣	6b23	0xb761
辛	8f9b	0xb762
新	65b0	0xb763
忻	5ffb	0xb764
心	5fc3	0xb765
信	4fe1	0xb766
衅	8845	0xb767
星	661f	0xb768
腥	8165	0xb769
猩	7329	0xb76a
惺	60fa	0xb76b
兴	5174	0xb76c
刑	5211	0xb76d
型	578b	0xb76e
形	5f62	0xb76f
邢	90a2	0xb770
行	884c	0xb771
醒	9192	0xb772
幸	5e78	0xb773
杏	674f	0xb774
性	6027	0xb775
姓	59d3	0xb776
兄	5144	0xb777
凶	51f6	0xb778
胸	80f8	0xb779
匈	5308	0xb77a
汹	6c79	0xb77b
雄	96c4	0xb77c
熊	718a	0xb77d
休	4f11	0xb77e
修	4fee	0xb77f
羞	7f9e	0xb780
朽	673d	0xb781
嗅	55c5	0xb782
锈	9508	0xb783
秀	79c0	0xb784
袖	8896	0xb785
绣	7ee3	0xb786
墟	589f	0xb787
戌	620c	0xb788
需	9700	0xb789
虚	865a	0xb78a
嘘	5618	0xb78b
须	987b	0xb78c
徐	5f90	0xb78d
许	8bb8	0xb78e
蓄	84c4	0xb78f
酗	9157	0xb790
叙	53d9	0xb791
旭	65ed	0xb792
序	5e8f	0xb793
畜	755c	0xb794
恤	6064	0xb795
絮	7d6e	0xb796
婿	5a7f	0xb797
绪	7eea	0xb798
续	7eed	0xb799
轩	8f69	0xb79a
喧	55a7	0xb79b
宣	5ba3	0xb79c
悬	60ac	0xb79d
旋	65cb	0xb79e
玄	7384	0xb79f
选	9009	0xb7a0
癣	7663	0xb7a1
眩	7729	0xb7a2
绚	7eda	0xb7a3
靴	9774	0xb7a4
薛	859b	0xb7a5
学	5b66	0xb7a6
穴	7a74	0xb7a7
雪	96ea	0xb7a8
血	8840	0xb7a9
勋	52cb	0xb7aa
熏	718f	0xb7ab
循	5faa	0xb7ac
旬	65ec	0xb7ad
询	8be2	0xb7ae
寻	5bfb	0xb7af
驯	9a6f	0xb7b0
巡	5de1	0xb7b1
殉	6b89	0xb7b2
汛	6c5b	0xb7b3
训	8bad	0xb7b4
讯	8baf	0xb7b5
逊	900a	0xb7b6
迅	8fc5	0xb7b7
压	538b	0xb7b8
押	62bc	0xb7b9
鸦	9e26	0xb7ba
鸭	9e2d	0xb7bb
呀	5440	0xb7bc
丫	4e2b	0xb7bd
芽	82bd	0xb7be
牙	7259	0xb7bf
蚜	869c	0xb7c0
崖	5d16	0xb7c1
衙	8859	0xb7c2
涯	6daf	0xb7c3
雅	96c5	0xb7c4
哑	54d1	0xb7c5
亚	4e9a	0xb7c6
讶	8bb6	0xb7c7
焉	7109	0xb7c8
咽	54bd	0xb7c9
阉	9609	0xb7ca
烟	70df	0xb7cb
淹	6df9	0xb7cc
盐	76d0	0xb7cd
严	4e25	0xb7ce
研	7814	0xb7cf
蜒	8712	0xb7d0
岩	5ca9	0xb7d1
延	5ef6	0xb7d2
言	8a00	0xb7d3
颜	989c	0xb7d4
阎	960e	0xb7d5
炎	708e	0xb7d6
沿	6cbf	0xb7d7
奄	5944	0xb7d8
掩	63a9	0xb7d9
眼	773c	0xb7da
衍	884d	0xb7db
演	6f14	0xb7dc
艳	8273	0xb7dd
堰	5830	0xb7de
燕	71d5	0xb7df
厌	538c	0xb7e0
砚	781a	0xb7e1
雁	96c1	0xb7e2
唁	5501	0xb7e3
彦	5f66	0xb7e4
焰	7130	0xb7e5
宴	5bb4	0xb7e6
谚	8c1a	0xb7e7
验	9a8c	0xb7e8
殃	6b83	0xb7e9
央	592e	0xb7ea
鸯	9e2f	0xb7eb
秧	79e7	0xb7ec
杨	6768	0xb7ed
扬	626c	0xb7ee
佯	4f6f	0xb7ef
疡	75a1	0xb7f0
羊	7f8a	0xb7f1
洋	6d0b	0xb7f2
阳	9633	0xb7f3
氧	6c27	0xb7f4
仰	4ef0	0xb7f5
痒	75d2	0xb7f6
养	517b	0xb7f7
样	6837	0xb7f8
漾	6f3e	0xb7f9
邀	9080	0xb7fa
腰	8170	0xb7fb
妖	5996	0xb7fc
瑶	7476	0xb7fd
摇	6447	0xb7fe
尧	5c27	0xb7ff
遥	9065	0xb800
窑	7a91	0xb801
谣	8c23	0xb802
姚	59da	0xb803
咬	54ac	0xb804
舀	8200	0xb805
药	836f	0xb806
要	8981	0xb807
耀	8000	0xb808
椰	6930	0xb809
噎	564e	0xb80a
耶	8036	0xb80b
爷	7237	0xb80c
野	91ce	0xb80d
冶	51b6	0xb80e
也	4e5f	0xb80f
页	9875	0xb810
掖	6396	0xb811
业	4e1a	0xb812
叶	53f6	0xb813
曳	66f3	0xb814
腋	814b	0xb815
夜	591c	0xb816
液	6db2	0xb817
一	4e00	0xb818
壹	58f9	0xb819
医	533b	0xb81a
揖	63d6	0xb81b
铱	94f1	0xb81c
依	4f9d	0xb81d
伊	4f0a	0xb81e
衣	8863	0xb81f
颐	9890	0xb820
夷	5937	0xb821
遗	9057	0xb822
移	79fb	0xb823
仪	4eea	0xb824
胰	80f0	0xb825
疑	7591	0xb826
沂	6c82	0xb827
宜	5b9c	0xb828
姨	59e8	0xb829
彝	5f5d	0xb82a
椅	6905	0xb82b
蚁	8681	0xb82c
倚	501a	0xb82d
已	5df2	0xb82e
乙	4e59	0xb82f
矣	77e3	0xb830
以	4ee5	0xb831
艺	827a	0xb832
抑	6291	0xb833
易	6613	0xb834
邑	9091	0xb835
屹	5c79	0xb836
亿	4ebf	0xb837
役	5f79	0xb838
臆	81c6	0xb839
逸	9038	0xb83a
肄	8084	0xb83b
疫	75ab	0xb83c
亦	4ea6	0xb83d
裔	88d4	0xb83e
意	610f	0xb83f
毅	6bc5	0xb840
忆	5fc6	0xb841
义	4e49	0xb842
益	76ca	0xb843
溢	6ea2	0xb844
诣	8be3	0xb845
议	8bae	0xb846
谊	8c0a	0xb847
译	8bd1	0xb848
异	5f02	0xb849
翼	7ffc	0xb84a
翌	7fcc	0xb84b
绎	7ece	0xb84c
茵	8335	0xb84d
荫	836b	0xb84e
因	56e0	0xb84f
殷	6bb7	0xb850
音	97f3	0xb851
阴	9634	0xb852
姻	59fb	0xb853
吟	541f	0xb854
银	94f6	0xb855
淫	6deb	0xb856
寅	5bc5	0xb857
饮	996e	0xb858
尹	5c39	0xb859
引	5f15	0xb85a
隐	9690	0xb85b
印	5370	0xb85c
英	82f1	0xb85d
樱	6a31	0xb85e
婴	5a74	0xb85f
鹰	9e70	0xb860
应	5e94	0xb861
缨	7f28	0xb862
莹	83b9	0xb863
萤	8424	0xb864
营	8425	0xb865
荧	8367	0xb866
蝇	8747	0xb867
迎	8fce	0xb868
赢	8d62	0xb869
盈	76c8	0xb86a
影	5f71	0xb86b
颖	9896	0xb86c
硬	786c	0xb86d
映	6620	0xb86e
哟	54df	0xb86f
拥	62e5	0xb870
佣	4f63	0xb871
臃	81c3	0xb872
痈	75c8	0xb873
庸	5eb8	0xb874
雍	96cd	0xb875
踊	8e0a	0xb876
蛹	86f9	0xb877
咏	548f	0xb878
泳	6cf3	0xb879
涌	6d8c	0xb87a
永	6c38	0xb87b
恿	607f	0xb87c
勇	52c7	0xb87d
用	7528	0xb87e
幽	5e7d	0xb87f
优	4f18	0xb880
悠	60a0	0xb881
忧	5fe7	0xb882
尤	5c24	0xb883
由	7531	0xb884
邮	90ae	0xb885
铀	94c0	0xb886
犹	72b9	0xb887
油	6cb9	0xb888
游	6e38	0xb889
酉	9149	0xb88a
有	6709	0xb88b
友	53cb	0xb88c
右	53f3	0xb88d
佑	4f51	0xb88e
釉	91c9	0xb88f
诱	8bf1	0xb890
又	53c8	0xb891
幼	5e7c	0xb892
迂	8fc2	0xb893
淤	6de4	0xb894
于	4e8e	0xb895
盂	76c2	0xb896
榆	6986	0xb897
虞	865e	0xb898
愚	611a	0xb899
舆	8206	0xb89a
余	4f59	0xb89b
俞	4fde	0xb89c
逾	903e	0xb89d
鱼	9c7c	0xb89e
愉	6109	0xb89f
渝	6e1d	0xb8a0
渔	6e14	0xb8a1
隅	9685	0xb8a2
予	4e88	0xb8a3
娱	5a31	0xb8a4
雨	96e8	0xb8a5
与	4e0e	0xb8a6
屿	5c7f	0xb8a7
禹	79b9	0xb8a8
宇	5b87	0xb8a9
语	8bed	0xb8aa
羽	7fbd	0xb8ab
玉	7389	0xb8ac
域	57df	0xb8ad
芋	828b	0xb8ae
郁	90c1	0xb8af
吁	5401	0xb8b0
遇	9047	0xb8b1
喻	55bb	0xb8b2
峪	5cea	0xb8b3
御	5fa1	0xb8b4
愈	6108	0xb8b5
欲	6b32	0xb8b6
狱	72f1	0xb8b7
育	80b2	0xb8b8
誉	8a89	0xb8b9
浴	6d74	0xb8ba
寓	5bd3	0xb8bb
裕	88d5	0xb8bc
预	9884	0xb8bd
豫	8c6b	0xb8be
驭	9a6d	0xb8bf
鸳	9e33	0xb8c0
渊	6e0a	0xb8c1
冤	51a4	0xb8c2
元	5143	0xb8c3
垣	57a3	0xb8c4
袁	8881	0xb8c5
原	539f	0xb8c6
援	63f4	0xb8c7
辕	8f95	0xb8c8
园	56ed	0xb8c9
员	5458	0xb8ca
圆	5706	0xb8cb
猿	733f	0xb8cc
源	6e90	0xb8cd
缘	7f18	0xb8ce
远	8fdc	0xb8cf
苑	82d1	0xb8d0
愿	613f	0xb8d1
怨	6028	0xb8d2
院	9662	0xb8d3
曰	66f0	0xb8d4
约	7ea6	0xb8d5
越	8d8a	0xb8d6
跃	8dc3	0xb8d7
钥	94a5	0xb8d8
岳	5cb3	0xb8d9
粤	7ca4	0xb8da
月	6708	0xb8db
悦	60a6	0xb8dc
阅	9605	0xb8dd
耘	8018	0xb8de
云	4e91	0xb8df
郧	90e7	0xb8e0
匀	5300	0xb8e1
陨	9668	0xb8e2
允	5141	0xb8e3
运	8fd0	0xb8e4
蕴	8574	0xb8e5
酝	915d	0xb8e6
晕	6655	0xb8e7
韵	97f5	0xb8e8
孕	5b55	0xb8e9
匝	531d	0xb8ea
砸	7838	0xb8eb
杂	6742	0xb8ec
栽	683d	0xb8ed
哉	54c9	0xb8ee
灾	707e	0xb8ef
宰	5bb0	0xb8f0
载	8f7d	0xb8f1
再	518d	0xb8f2
在	5728	0xb8f3
咱	54b1	0xb8f4
攒	6512	0xb8f5
暂	6682	0xb8f6
赞	8d5e	0xb8f7
赃	8d43	0xb8f8
脏	810f	0xb8f9
葬	846c	0xb8fa
遭	906d	0xb8fb
糟	7cdf	0xb8fc
凿	51ff	0xb8fd
藻	85fb	0xb8fe
枣	67a3	0xb8ff
早	65e9	0xb900
澡	6fa1	0xb901
蚤	86a4	0xb902
躁	8e81	0xb903
噪	566a	0xb904
造	9020	0xb905
皂	7682	0xb906
灶	7076	0xb907
燥	71e5	0xb908
责	8d23	0xb909
择	62e9	0xb90a
则	5219	0xb90b
泽	6cfd	0xb90c
贼	8d3c	0xb90d
怎	600e	0xb90e
增	589e	0xb90f
憎	618e	0xb910
曾	66fe	0xb911
赠	8d60	0xb912
扎	624e	0xb913
喳	55b3	0xb914
渣	6e23	0xb915
札	672d	0xb916
轧	8f67	0xb917
铡	94e1	0xb918
闸	95f8	0xb919
眨	7728	0xb91a
栅	6805	0xb91b
榨	69a8	0xb91c
咋	548b	0xb91d
乍	4e4d	0xb91e
炸	70b8	0xb91f
诈	8bc8	0xb920
摘	6458	0xb921
斋	658b	0xb922
宅	5b85	0xb923
窄	7a84	0xb924
债	503a	0xb925
寨	5be8	0xb926
瞻	77bb	0xb927
毡	6be1	0xb928
詹	8a79	0xb929
粘	7c98	0xb92a
沾	6cbe	0xb92b
盏	76cf	0xb92c
斩	65a9	0xb92d
辗	8f97	0xb92e
崭	5d2d	0xb92f
展	5c55	0xb930
蘸	8638	0xb931
栈	6808	0xb932
占	5360	0xb933
战	6218	0xb934
站	7ad9	0xb935
湛	6e5b	0xb936
绽	7efd	0xb937
樟	6a1f	0xb938
章	7ae0	0xb939
彰	5f70	0xb93a
漳	6f33	0xb93b
张	5f20	0xb93c
掌	638c	0xb93d
涨	6da8	0xb93e
杖	6756	0xb93f
丈	4e08	0xb940
帐	5e10	0xb941
账	8d26	0xb942
仗	4ed7	0xb943
胀	80c0	0xb944
瘴	7634	0xb945
障	969c	0xb946
招	62db	0xb947
昭	662d	0xb948
找	627e	0xb949
沼	6cbc	0xb94a
赵	8d75	0xb94b
照	7167	0xb94c
罩	7f69	0xb94d
兆	5146	0xb94e
肇	8087	0xb94f
召	53ec	0xb950
遮	906e	0xb951
折	6298	0xb952
哲	54f2	0xb953
蛰	86f0	0xb954
辙	8f99	0xb955
者	8005	0xb956
锗	9517	0xb957
蔗	8517	0xb958
这	8fd9	0xb959
浙	6d59	0xb95a
珍	73cd	0xb95b
斟	659f	0xb95c
真	771f	0xb95d
甄	7504	0xb95e
砧	7827	0xb95f
臻	81fb	0xb960
贞	8d1e	0xb961
针	9488	0xb962
侦	4fa6	0xb963
枕	6795	0xb964
疹	75b9	0xb965
诊	8bca	0xb966
震	9707	0xb967
振	632f	0xb968
镇	9547	0xb969
阵	9635	0xb96a
蒸	84b8	0xb96b
挣	6323	0xb96c
睁	7741	0xb96d
征	5f81	0xb96e
狰	72f0	0xb96f
争	4e89	0xb970
怔	6014	0xb971
整	6574	0xb972
拯	62ef	0xb973
正	6b63	0xb974
政	653f	0xb975
帧	5e27	0xb976
症	75c7	0xb977
郑	90d1	0xb978
证	8bc1	0xb979
芝	829d	0xb97a
枝	679d	0xb97b
支	652f	0xb97c
吱	5431	0xb97d
蜘	8718	0xb97e
知	77e5	0xb97f
肢	80a2	0xb980
脂	8102	0xb981
汁	6c41	0xb982
之	4e4b	0xb983
织	7ec7	0xb984
职	804c	0xb985
直	76f4	0xb986
植	690d	0xb987
殖	6b96	0xb988
执	6267	0xb989
值	503c	0xb98a
侄	4f84	0xb98b
址	5740	0xb98c
指	6307	0xb98d
止	6b62	0xb98e
趾	8dbe	0xb98f
只	53ea	0xb990
旨	65e8	0xb991
纸	7eb8	0xb992
志	5fd7	0xb993
挚	631a	0xb994
掷	63b7	0xb995
至	81f3	0xb996
致	81f4	0xb997
置	7f6e	0xb998
帜	5e1c	0xb999
峙	5cd9	0xb99a
制	5236	0xb99b
智	667a	0xb99c
秩	79e9	0xb99d
稚	7a1a	0xb99e
质	8d28	0xb99f
炙	7099	0xb9a0
痔	75d4	0xb9a1
滞	6ede	0xb9a2
治	6cbb	0xb9a3
窒	7a92	0xb9a4
中	4e2d	0xb9a5
盅	76c5	0xb9a6
忠	5fe0	0xb9a7
钟	949f	0xb9a8
衷	8877	0xb9a9
终	7ec8	0xb9aa
种	79cd	0xb9ab
肿	80bf	0xb9ac
重	91cd	0xb9ad
仲	4ef2	0xb9ae
众	4f17	0xb9af
舟	821f	0xb9b0
周	5468	0xb9b1
州	5dde	0xb9b2
洲	6d32	0xb9b3
诌	8bcc	0xb9b4
粥	7ca5	0xb9b5
轴	8f74	0xb9b6
肘	8098	0xb9b7
帚	5e1a	0xb9b8
咒	5492	0xb9b9
皱	76b1	0xb9ba
宙	5b99	0xb9bb
昼	663c	0xb9bc
骤	9aa4	0xb9bd
珠	73e0	0xb9be
株	682a	0xb9bf
蛛	86db	0xb9c0
朱	6731	0xb9c1
猪	732a	0xb9c2
诸	8bf8	0xb9c3
诛	8bdb	0xb9c4
逐	9010	0xb9c5
竹	7af9	0xb9c6
烛	70db	0xb9c7
煮	716e	0xb9c8
拄	62c4	0xb9c9
瞩	77a9	0xb9ca
嘱	5631	0xb9cb
主	4e3b	0xb9cc
著	8457	0xb9cd
柱	67f1	0xb9ce
助	52a9	0xb9cf
蛀	86c0	0xb9d0
贮	8d2e	0xb9d1
铸	94f8	0xb9d2
筑	7b51	0xb9d3
住	4f4f	0xb9d4
注	6ce8	0xb9d5
祝	795d	0xb9d6
驻	9a7b	0xb9d7
抓	6293	0xb9d8
爪	722a	0xb9d9
拽	62fd	0xb9da
专	4e13	0xb9db
砖	7816	0xb9dc
转	8f6c	0xb9dd
撰	64b0	0xb9de
赚	8d5a	0xb9df
篆	7bc6	0xb9e0
桩	6869	0xb9e1
庄	5e84	0xb9e2
装	88c5	0xb9e3
妆	5986	0xb9e4
撞	649e	0xb9e5
壮	58ee	0xb9e6
状	72b6	0xb9e7
椎	690e	0xb9e8
锥	9525	0xb9e9
追	8ffd	0xb9ea
赘	8d58	0xb9eb
坠	5760	0xb9ec
缀	7f00	0xb9ed
谆	8c06	0xb9ee
准	51c6	0xb9ef
捉	6349	0xb9f0
拙	62d9	0xb9f1
卓	5353	0xb9f2
桌	684c	0xb9f3
琢	7422	0xb9f4
茁	8301	0xb9f5
酌	914c	0xb9f6
啄	5544	0xb9f7
着	7740	0xb9f8
灼	707c	0xb9f9
浊	6d4a	0xb9fa
兹	5179	0xb9fb
咨	54a8	0xb9fc
资	8d44	0xb9fd
姿	59ff	0xb9fe
滋	6ecb	0xb9ff
淄	6dc4	0xba00
孜	5b5c	0xba01
紫	7d2b	0xba02
仔	4ed4	0xba03
籽	7c7d	0xba04
滓	6ed3	0xba05
子	5b50	0xba06
自	81ea	0xba07
渍	6e0d	0xba08
字	5b57	0xba09
鬃	9b03	0xba0a
棕	68d5	0xba0b
踪	8e2a	0xba0c
宗	5b97	0xba0d
综	7efc	0xba0e
总	603b	0xba0f
纵	7eb5	0xba10
邹	90b9	0xba11
走	8d70	0xba12
奏	594f	0xba13
揍	63cd	0xba14
租	79df	0xba15
足	8db3	0xba16
卒	5352	0xba17
族	65cf	0xba18
祖	7956	0xba19
诅	8bc5	0xba1a
阻	963b	0xba1b
组	7ec4	0xba1c
钻	94bb	0xba1d
纂	7e82	0xba1e
嘴	5634	0xba1f
醉	9189	0xba20
最	6700	0xba21
罪	7f6a	0xba22
尊	5c0a	0xba23
遵	9075	0xba24
昨	6628	0xba25
左	5de6	0xba26
佐	4f50	0xba27
柞	67de	0xba28
做	505a	0xba29
作	4f5c	0xba2a
坐	5750	0xba2b
座	5ea7	0xba2c
亍	4e8d	0xba32
丌	4e0c	0xba33
兀	5140	0xba34
丐	4e10	0xba35
廿	5eff	0xba36
卅	5345	0xba37
丕	4e15	0xba38
亘	4e98	0xba39
丞	4e1e	0xba3a
鬲	9b32	0xba3b
孬	5b6c	0xba3c
噩	5669	0xba3d
丨	4e28	0xba3e
禺	79ba	0xba3f
丿	4e3f	0xba40
匕	5315	0xba41
乇	4e47	0xba42
夭	592d	0xba43
爻	723b	0xba44
卮	536e	0xba45
氐	6c10	0xba46
囟	56df	0xba47
胤	80e4	0xba48
馗	9997	0xba49
毓	6bd3	0xba4a
睾	777e	0xba4b
鼗	9f17	0xba4c
丶	4e36	0xba4d
亟	4e9f	0xba4e
鼐	9f10	0xba4f
